Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,European Union,EUU,..,..,..,..,..,..,..,..,..,..,14726.067942672,15412.8673124178,15886.2791108386,16150.9196503684,16880.2562657768,17712.1376554847,18326.9169416095,19040.4010904421,19899.5199247859,20732.6812665209,22052.6810727289,23084.7655838173,24025.4790980513,24551.3688406067,25751.5175085895,26749.4853386218,29107.1589540565,30873.9641282763,32267.1378947033,31768.5538259556,32826.2267095921,34456.1464326544,34992.5898242231,36187.7674731831,37122.6837434968,38110.4612848383,40539.2021460813,42671.8968803308,44735.6277244774,46143.7422196418,44778.3516320073
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,1682.04277872958,1763.00467808171,1837.55412804041,1881.16472529719,1875.76812063064,1920.08351022829,1996.55274899364,2112.37331586657,2224.39894796806,2278.67437783254,2386.65036128783,2494.22295478057,2475.97988156648,2368.89177897267,2714.7646126236,2892.33803762027,3212.12354602442,3443.92670059391,3661.83555186553,3726.09203301964,3866.39074212544,3828.46022736182,4110.34953894666,4237.56483416086,4336.29262002024,4111.41979400601,4105.7364231339,4243.03961114564,4347.269708691,4480.33317434684,4223.64380889556
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,1015.61370499697,1026.64521984528,1028.67866953233,1049.81209049492,1050.98219981616,1093.27333121798,1118.57944580425,1165.98896264095,1191.52962557697,1213.67116381359,1239.92650132948,1283.11706739051,1314.17820680578,1359.92413865411,1435.64912079258,1526.97228483381,1626.0598127351,1715.99794339273,1800.17810265522,1834.70361721201,1894.33230434145,1959.42679205059,1954.53180320251,2076.6520823136,2258.55373244357,2311.51237961437,2402.26577468568,2465.15530372591,2556.4494446707,2646.91217109774,2617.18049611354
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,High income,HIC,..,..,..,..,..,..,..,..,..,..,18355.2688599436,19183.6219276591,19953.6831663096,20533.1023472707,21520.4590068331,22410.7945220805,23444.3548186606,24553.0835097977,25449.7839483747,26468.0163325451,28204.6785541639,29131.907475256,29972.9932739652,30985.7707576796,32762.8283443981,34408.1978742584,36779.7057544746,38371.3523845246,39140.6582873566,38148.507011684,39770.7451951343,41547.4642360068,42836.6086342548,44182.1653569782,45426.8708312998,46100.3685303093,47282.0302345897,49270.9300272381,51271.8303711151,52561.6989440022,51275.864411099
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,2851.61148263042,2971.45675561675,3058.53432855998,3190.28221195653,3322.47097162435,3484.21411438169,3687.73476813538,3888.6966953044,3909.27292550747,4059.94499637023,4354.9757267237,4576.59456118225,4806.71376635677,5124.38460500158,5611.86499478283,6131.00404322028,6871.8588640342,7624.25635177452,8244.75839951804,8476.17387521442,9125.82835283454,9811.51002139653,10430.3763087591,10892.1902700946,11245.1653202538,11329.718687131,11710.491344094,12339.7667231895,13112.0391195082,13707.5263434336,13500.300385838
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,2539.84284475587,2640.02753674075,2713.15855458867,2816.99061877423,2922.23069192999,3056.56055010674,3223.70589482578,3386.83712743297,3404.07816648842,3526.90605410875,3762.18407112364,3946.26823793946,4134.74047471564,4393.00107595935,4793.8241548756,5218.75137619147,5822.76405284446,6424.83965895519,6916.62563685163,7096.25013513031,7605.90941484683,8140.78566361335,8615.23517430571,8985.47848906415,9281.4292680897,9345.39320593285,9631.81139432014,10108.9694873371,10703.3073627399,11154.8469705524,10964.2814324581
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,1907.36665325647,1968.48015857666,2043.97584656645,2013.23659954696,2038.89342231485,2088.31750577103,2170.85825664498,2198.75027307833,2219.50333792262,2276.60532292434,2301.2197606253,2418.94091327353,2544.97149524512,2664.01133058082,2881.41256454636,3080.66341690114,3365.42313664406,3541.70814854393,3673.98061718679,3759.57769212261,3923.74613932193,4093.14399884141,4177.15047381405,4332.75847309595,4564.7385111631,4638.539270994,4651.26069287924,4749.66631973741,4920.88288348539,5015.58930802113,4893.725623438
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,911.306220552029,930.188936173083,941.938387757672,971.5916048961,982.179246547362,1027.31513420624,1054.84871456758,1100.44909045623,1132.14872033557,1165.72580710881,1212.02960904522,1266.45321708032,1305.86564538683,1364.29894079413,1451.46484884441,1556.34133410464,1679.86522546141,1805.00045322173,1913.75843141793,1972.43278727877,2062.57776900338,2148.10559871986,2227.53575304588,2376.38677648858,2550.06842302621,2629.92185495707,2746.2783247926,2858.05372489844,3019.90125542195,3180.833506391,3194.77923755543
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,1245.40410701796,1278.57175207563,1311.63541565077,1319.39201466725,1334.84643319556,1380.83545614728,1426.9691141747,1466.33845442929,1494.27914268599,1535.73214852036,1574.23723040373,1649.6430530837,1717.97829603649,1796.22675021712,1926.71621597364,2062.68109813392,2240.05585833569,2381.77359488905,2498.03296080001,2565.93881308225,2681.52607529445,2795.94155518879,2877.4378306924,3028.9684274579,3222.12371770764,3299.95221905935,3380.28015973233,3486.86184839079,3650.81764826298,3787.77733270626,3754.80034645577
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,2794.21876809219,2904.34590264586,2972.91842333589,3162.16236361263,3353.48364743397,3566.65376030649,3772.85651725445,3994.79524077739,4079.78214732776,4280.96215719707,4672.1622273555,4980.79646108754,5338.0766130699,5797.9386265741,6415.0430218605,7096.87656815319,8105.30112264101,9143.75577395111,10077.1272700609,10431.4089683507,11296.1618828135,12327.699375597,13192.1973907741,13888.1116885929,14436.9964252415,14419.4322964088,14857.1671019992,15697.6377790524,16854.4109026385,17853.8287587456,18011.8585971737
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,5968.29837728581,6315.35539607375,6547.09241150057,6737.59947052149,7115.87114866321,7222.68234720063,7479.08491555507,7881.71335428593,7998.288672344,7980.2432712834,8401.69152684367,8512.99662218124,8527.12876609246,8733.83949712521,9338.28710865466,9934.63951327081,10877.9357815625,11695.8632466183,12304.7056625867,12101.5086662295,12807.4068164108,13654.3667039559,13946.7607052962,14458.2251394021,14774.9635300414,14613.6528046617,14842.1757273779,15448.187611823,15828.7964964866,16031.843642599,15152.2375497936
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,5883.36647653171,6193.76688022189,6396.76651823362,6580.49481789168,6995.87581145191,7053.1357570179,7307.35168849318,7688.38846811644,7797.96635629296,7798.04220748306,8215.64844760858,8301.42017445262,8371.09411883512,8627.08640744923,9152.40737617922,9690.95908140254,10562.0778082623,11322.5845043742,11943.4422945169,11774.0474529495,12513.9063888081,13358.6193047845,13622.7887241733,14121.8238960226,14429.4153496723,14247.82834551,14440.3367415532,15028.2473681768,15364.4616214109,15550.0958388964,14661.5051276907
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,5977.04495066447,6325.17520172584,6557.25470701001,6744.25105393952,7122.69016419133,7222.71543665209,7476.61416045846,7878.42896403117,7992.87807476873,7962.59738331848,8379.75741550169,8487.91861095013,8499.33090650304,8704.05833158077,9298.23313374926,9897.30058522916,10844.3950358476,11664.3773121132,12278.5642779369,12075.8143246152,12787.8315257406,13638.7449917262,13929.2007701903,14443.183329193,14759.9053498711,14593.2192141578,14821.9246353435,15432.2062291979,15811.7391614616,16007.7672685118,15126.6969839918
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,870.808874235225,900.453047093145,878.562700188574,909.777969175428,920.5490452976,989.251040262227,1038.22135125709,1089.43058162994,1118.54993359377,1145.8310953102,1197.78943488505,1255.25693445184,1306.99840460423,1366.69464627433,1457.16934440905,1568.46630141748,1701.40761268066,1843.04767877912,1956.5092193319,2025.44928438037,2117.25737884883,2203.21501647391,2282.91501607294,2389.73621125972,2538.52449469939,2594.32105750673,2708.17458491899,2816.57839154521,2955.64510175514,3099.15210625853,3095.40524161204
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,2457.66886837195,2553.9940470382,2621.58402498194,2721.53430256151,2823.48523644888,2949.10972754255,3110.96980208922,3265.6104846754,3277.85878171396,3402.26675722799,3632.5363572308,3812.74269908611,4003.86740515202,4266.19490852423,4655.39384025866,5070.48548232462,5657.90023806603,6244.98132261366,6726.81056051118,6911.4367015962,7414.5175594359,7937.81148378107,8406.64936331488,8770.32137138904,9062.10255728682,9118.48810407654,9395.10658024779,9860.73135745954,10442.1249373555,10883.9787966642,10693.7720681757
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Low income,LIC,..,..,..,..,..,..,..,..,..,..,710.065484500125,721.817034658911,733.891780303662,764.665503795258,776.115566105368,808.353886156579,853.142733273212,891.966163398153,913.966142856729,925.434454281951,955.665279644875,1001.62766994065,1024.9207442564,1061.03226533402,1122.80221798947,1196.34859811859,1277.96077082953,1361.00016653764,1419.71038132533,1445.39261532833,1505.49026299337,1522.23026094905,1475.59461589306,1531.36092424243,1665.2464117847,1730.21500261771,1842.24907653135,1886.17692322938,1945.66003804658,2014.46562249749,1992.44106408675
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,1992.04425177855,2066.28625818331,2118.36407007713,2160.14339871128,2220.58839386777,2334.39445607588,2462.90246244976,2548.84567539112,2559.95119148093,2658.91166987095,2775.68581885637,2922.29138598385,3056.69623202881,3254.95810598401,3500.78967295057,3769.17582674407,4091.81818453993,4432.90264515625,4629.11535760911,4795.68553813944,5089.63842186291,5360.59032720076,5655.62602862673,5862.17831767589,6025.98650864351,6128.72505099363,6349.95092144482,6650.55951963337,7040.136376568,7325.58727828589,7053.85981819032
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,7761.2681146734,8523.59787306277,8935.41678613165,9166.62302685144,9223.99197569636,9400.90290074728,9749.03027602627,10021.443029101,10520.8915771284,10617.9204147371,11316.2613865137,11546.207374711,11590.1345910961,12105.1448921274,13206.4768694965,13907.4551475362,14932.2186996824,15866.5345176469,16521.6133829636,16339.8134848027,16844.2470517081,17456.7465878915,18071.200487117,17984.154175287,17679.1971956556,15956.8937101673,15649.6905200067,16257.8863100083,16496.2202659982,16583.1557105556,15989.9768957897
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,4514.57481099797,4864.90156373647,5093.84475973698,5243.61877297593,5301.37915365609,5434.52360925931,5738.14647441052,5936.76296607286,6316.12584687443,6561.83829618269,7033.22977063167,7264.76291563353,7440.88457799394,7574.78392616795,8256.79776971023,8638.26813429203,9288.55253930698,10024.9778485694,10471.3988853883,10599.3260593591,11015.2507046042,10930.3247701895,11246.2143545054,11117.965575928,10760.2729177943,10094.5524005817,10083.3817675218,10358.8031800232,10478.7249199072,10499.326598368,10177.6414475866
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,4534.54734076076,4887.26333950477,5118.20769900121,5269.74963626461,5328.93886384234,5462.74388413023,5770.80108736906,5968.76591811422,6347.27953068675,6593.26993608636,7075.29549205396,7314.05057799014,7497.01436461484,7629.5232578987,8313.59564444725,8694.99030503919,9352.88823751345,10096.0115037967,10545.5565692613,10673.7278769076,11093.2115630654,11002.9805336366,11313.4066676165,11181.6308661588,10816.5336654392,10135.8261370597,10119.862354825,10396.7291933337,10514.337568989,10534.4299851556,10222.0604095408
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,2587.21302271204,2691.2223681524,2764.81418925864,2872.21593558731,2983.17826616769,3118.39719540519,3291.91042044819,3458.26924728353,3472.4439492898,3608.73527534643,3858.6385687754,4053.91510161825,4263.36995900896,4549.78590079966,4972.92124957952,5424.38671179305,6064.2551524997,6705.37587784595,7235.06509352057,7443.3704970389,7998.2417486754,8580.32348736509,9109.69961310454,9514.45171775495,9834.19430761191,9901.51286937989,10208.2957952424,10731.3133873455,11383.2823250906,11882.2436806782,11690.056175084
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,North America,NAC,..,..,..,..,..,..,..,..,..,..,23099.2198204547,23545.8337870871,24516.7319582059,25322.6526065426,26638.9227817368,27812.7109085004,29204.6526142732,30810.2527316648,32362.7208198502,33961.9546534855,35998.3293800772,36895.069844279,37618.3910339446,38956.8837868346,41198.6196461194,43675.7509899133,46199.0162427374,47390.0385570239,47554.9774867842,46158.017998202,48088.3492043042,49881.5728264648,51977.2194127479,53311.6597286407,55505.9533630238,56762.359617936,57573.7852184756,59828.4462673768,62570.9066711667,64330.3143210095,62694.7079644261
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,OECD members,OED,..,..,..,..,..,..,..,..,..,..,16474.659550456,17131.4041379498,17765.7522194448,18222.3782134887,19049.2028668206,19784.358723394,20727.3219140761,21728.2940207751,22356.8332006094,23222.0160635653,24726.1496198296,25495.3690684559,26230.9054932159,26987.1984376134,28464.7136279614,29847.7983692252,31930.2482698312,33281.1796633109,33978.7489961968,33126.9358278423,34570.1266983992,36103.9015623568,37215.998519033,38464.3357698842,39672.9014777082,40710.3546267462,41967.7563238142,43639.5367086299,45320.943443253,46271.7454797539,45067.3117745641
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10569.195372657,11182.6675657308,11667.257415087,12262.3888989584,13164.6875858418,13928.2561192308,16295.6208651817,18107.619479725,19517.1674297388,19242.445733964,20547.2138489005,22518.7570869705,23966.0521569288,24478.4661841888,24390.1676079537,21171.0633625943,20724.0496935338,22162.4623454485,22546.2053701129,22926.6715628648,21578.7355439128
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,2865.20215427307,2899.56025778253,3080.35029874809,3171.23550199731,3321.43336007798,3522.96850791801,3654.5328327471,3612.42465093161,3653.2616533435,3871.90057733051,3980.84541376006,4002.1640094866,4140.16618647802,4206.0392294808,4459.39201075747,4660.38257457597,4677.49398674086,4821.38765954746,4905.81812702099,4883.62760933426,4962.11198416689,5163.28735644578,5349.96728900225,5753.1978867955,6329.12848933851,6724.05700453424,6855.40157892821,7070.46288144066,7422.46997345944,7455.83050447306,6699.54950515939
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,17912.4660361345,18610.9177962474,19244.9294542272,19715.5344256123,20608.6583340256,21446.0177252713,22419.8901840837,23483.7776555469,24347.4931042655,25402.5142806914,27088.6577515386,28070.3803797406,28964.2026641523,29899.1748326683,31574.9642474175,33151.5415465096,35427.9832663886,36952.2860710206,37669.5275756732,36697.4264230514,38265.5422106335,39837.8394560914,41071.2832459295,42487.6740697075,43721.2081724453,44781.7695948891,46139.2671787093,48096.6088220617,50120.9798307626,51424.8851884029,50105.8901745739
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,1380.30158412642,1410.16166064147,1412.30194971679,1438.6119203728,1441.49151557888,1509.62660813218,1563.59171860184,1663.86790158926,1772.67291620956,1851.11136013092,1928.02741488969,2013.26923064886,2068.10801990706,1979.02303827935,2248.06303462917,2343.44807085428,2574.51152569165,2708.54600957583,2879.99796459114,2938.90405869124,3053.52260360403,3165.72242233513,3260.66567074618,3379.91768850122,3522.53094075967,3354.49968751706,3371.69123162965,3435.83110972989,3492.75265772423,3592.5885128172,3416.76196849933
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9794.61901088439,10307.3422129765,10770.3534759111,11364.1784504063,12208.3746440105,12912.5526610688,14888.2915049058,16403.6936097711,17554.4396443077,17260.1608362036,18318.8587533731,19805.7762432629,20958.696180499,21466.6216997283,21473.2928276809,19097.7183245289,18755.929010237,19987.9751723519,20376.7043107618,20767.0008630114,19473.4231851872
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,1230.80652114226,1267.07314881032,1341.43178277693,1403.73136430289,1489.35965709336,1594.18112671807,1701.39977647924,1761.83742637903,1843.61159193607,1979.29661052485,2061.64976186785,2163.65055458976,2240.66642900606,2406.96047072643,2616.96136641612,2854.5707546407,3116.62055963115,3387.74141788125,3507.36370132584,3724.84092403428,3984.14769600016,4223.54936648575,4542.63963528136,4722.50141019933,4897.18459791459,5104.51282619852,5375.61717174066,5727.57381905512,6169.48195822657,6462.29505193857,6094.63350842327
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,1230.80652114226,1267.07314881032,1341.43178277693,1403.73136430289,1489.35965709336,1594.18112671807,1701.39977647924,1761.83742637903,1843.61159193607,1979.29661052485,2061.64976186785,2163.65055458976,2240.66642900606,2406.96047072643,2616.96136641612,2854.5707546407,3116.62055963115,3387.74141788125,3507.36370132584,3724.84092403428,3984.14769600016,4223.54936648575,4542.63963528136,4722.50141019933,4897.18459791459,5104.51282619852,5375.61717174066,5727.57381905512,6169.48195822657,6462.29505193857,6094.63350842327
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,1695.58560329289,1728.68600147525,1686.72905855434,1684.9360762631,1700.90446135281,1776.90807879287,1834.37098871704,1898.95247779377,1912.24285757129,1938.19333326923,1967.49546527613,2053.91237005022,2159.83343946564,2230.04646090921,2374.43583100794,2533.79617365712,2746.92315872908,2890.00347754831,3007.39333847852,3043.96615372967,3154.5278275151,3273.51430905845,3287.19525241425,3449.8255128724,3656.27808509625,3667.42742053917,3713.23556217679,3751.77804838232,3832.01572625318,3917.52438579807,3795.43148788525
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,1694.64231411078,1727.69495050679,1685.63145893508,1683.75988689354,1699.72862502709,1775.80280149981,1833.20348045019,1897.62146289576,1910.82653151365,1936.77710047551,1966.08077025098,2052.50744646414,2158.55896421923,2228.81471685404,2373.14388220472,2532.36940974533,2745.35282283642,2888.41020760703,3005.89210211707,3042.48615195074,3152.95874098368,3271.92633829227,3285.55422102589,3448.13262302721,3654.50901937592,3665.6502255462,3711.38389529912,3749.81841063976,3829.88900591189,3915.42688941069,3793.66882111527
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,1695.58560329289,1728.68600147525,1686.72905855433,1684.93607626309,1700.90446135281,1776.90807879287,1834.37098871704,1898.95247779377,1912.24285757129,1938.19333326923,1967.49546527613,2053.91237005022,2159.83343946564,2230.04646090921,2374.43583100794,2533.79617365712,2746.92315872908,2890.00347754831,3007.39333847852,3043.96615372967,3154.5278275151,3273.51430905845,3287.19525241425,3449.8255128724,3656.27808509625,3667.42742053917,3713.23556217679,3751.77804838232,3832.01572625318,3917.52438579807,3795.43148788525
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,3195.69496681391,3335.17941709389,3436.52305820466,3620.14133612148,3791.24883130657,3955.6169743513,4184.48398275347,4446.31915338541,4472.06344206902,4658.25063254924,5067.09109272485,5328.02436017329,5634.86143824307,6035.18848801897,6677.86251981286,7359.33776232242,8392.3202860925,9413.27416511316,10369.7275101473,10656.0088492905,11558.9365204692,12554.1870150854,13401.9193230739,14083.4582016838,14630.4028379383,14685.7664673711,15134.9001831493,15977.2121794906,17008.8190993894,17832.945231457,17801.0277222431
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,World,WLD,..,..,..,..,..,..,..,..,..,..,5484.10309312129,5697.53182472156,5868.04698854533,6032.76464573398,6269.46769331224,6514.05342748272,6806.39892265146,7106.73279371701,7247.51126285054,7498.80950961124,7965.89342269563,8249.26476357249,8520.431640256,8880.62042332145,9487.28731140799,10090.4866644318,10960.1577311205,11696.8008959227,12205.2221266882,12162.0095616319,12818.4472786824,13509.784090893,14078.1702931807,14567.0498711806,14979.3129146474,15101.0161567747,15488.7390607601,16159.748793075,16927.4844251066,17460.9690868536,17055.3187676726
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/15/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
